id,specilization_name,college_dunia_link,target_study_link,careers_360_link,course_id,status,is_deleted,created_on,created_by,updated_by,updated_on
3,Bengali,,,,2,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
4,Business Economics,,,,2,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
5,Economics,,,,2,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
6,English,,,,2,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
7,Fine Arts,,,,2,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
8,Geography,,,,2,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
9,Hindi,,,,2,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
10,History,,,,2,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
11,Home Science,,,,2,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
12,Human Resource Management,,,,2,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
13,Material Management,,,,2,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
14,Music,,,,2,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
15,Office Administration and Secreterial Practice,,,,2,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
16,Political Science,,,,2,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
17,Psycology,,,,2,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
18,Sociology,,,,2,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
19,Film,,,,2,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
20,Journalism,,,,2,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
21,Maths,,,,2,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
22,Pass Course,,,,2,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
23,PR / Advertising,,,,2,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
24,Statistics,,,,2,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
25,Vocational Course,,,,2,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
26,Arts & Humanities,,,,2,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
27,Communication,,,,2,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
28,Sanskrit,,,,2,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
30,Architecture,,,,3,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
32,Communication Design,,,,4,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
36,Education,,,,5,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
40,Anthropology,,,,7,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
43,Biology,,,,7,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
45,Botony,,,,7,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
48,Electronics,,,,7,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
49,General,,,,7,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
50,Home Science,,,,7,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
53,Maths / Mathematics,,,,7,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
54,Micro Biology,,,,7,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
55,Nutrition,,,,7,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
56,Physics,,,,7,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
57,Statistics,,,,7,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
59,Zoology,,,,7,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
62,Environmental science,,,,7,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
63,Food Technology,,,,7,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
64,Geology,,,,7,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
65,Nursing,,,,7,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
67,Bio-informatics,,,,7,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
68,Economics,,,,7,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
70,Geography,,,,7,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
77,Tourism,,,,8,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
79,Computer Aided Management / Computer Applications,,,,9,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
80,Management,,,,9,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
83,Marketing,,,,9,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
85,Computers,,,,10,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
87,Dentistry,,,,11,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
90,Automobile Engineering,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
91,Bio-Chemistry / Bio-Technology,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
99,Environmental Science,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
101,Manufacturing Process and Automation Engineering,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
104,Mineral Engineering,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
106,Petroleum Engineering,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
107,Plastic Technology,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
108,Polymer Science and Chemical Technology,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
110,Agriculture,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
111,Aviation,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
115,Marine,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
116,Metallurgy,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
117,Nuclear,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
118,Paint / Oil,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
120,Bio-informatics,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
127,Applied Art,,,,13,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
128,Art Education,,,,13,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
129,Painting,,,,13,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
130,Sculpture,,,,13,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
134,Journalism / Mass Communication,,,,15,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
136,Veterinary Sciences,,,,16,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
139,Animation,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
142,Construction Technology,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
143,Craft Design,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
144,Creative Writing,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
145,Diary Technology,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
146,Disaster Management,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
147,DOEACC O/A/B/C Level,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
149,Electronics / Telecommunication Engg,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
150,Fashion Tech,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
151,Garment Technology,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
152,IT,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
153,Labour Laws,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
154,Nursing Administartion,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
155,Teaching,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
160,Graphic / Web Designing,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
161,Hotel Management,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
162,Insurance,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
163,Management,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
165,Tourism,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
166,Visual Arts,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
167,Vocational Course,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
170,Law,,,,18,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
172,Medicine,,,,19,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
176,Operations,,,,27,In-active,,15-05-2023 06:29,0,0,03-01-2024 15:31
178,Marketing,,,,27,In-active,,15-05-2023 06:29,0,0,03-01-2024 15:31
180,CA,,,,30,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
181,Company Secretary,,,,31,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
182,ICWA,,,,32,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
183,Law,,,,33,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
184,Bengali,,,,34,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
185,Economics,,,,34,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
186,English,,,,34,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
187,Fine Arts,,,,34,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
188,Geography,,,,34,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
189,Hindi,,,,34,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
190,History,,,,34,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
194,Political Science,,,,34,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
195,Psycology,,,,34,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
196,Public Administration,,,,34,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
198,Sociology,,,,34,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
199,Anthropology,,,,34,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
200,Arts & Humanities,,,,34,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
201,Communication,,,,34,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
202,Film,,,,34,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
203,Journalism,,,,34,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
204,Maths,,,,34,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
205,PR / Advertising,,,,34,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
206,Sanskrit,,,,34,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
207,Statistics,,,,34,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
208,Architecture,,,,35,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
209,Commerce,,,,36,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
210,Finance and Taxation,,,,36,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
211,Biotechnology,,,,37,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
212,Cardiology,,,,37,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
213,Clinical Immunology,,,,37,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
214,Dermatology,,,,37,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
215,ENT,,,,37,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
216,Gastroenterology,,,,37,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
217,Gynaecology,,,,37,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
218,Medicine,,,,37,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
219,Microbiology,,,,37,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
220,Nephrology,,,,37,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
221,Orthopaedics,,,,37,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
222,Paediatric Surgery,,,,37,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
223,Pathology,,,,37,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
224,Pharmocology,,,,37,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
225,Physiology,,,,37,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
226,Radiology,,,,37,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
227,Urology,,,,37,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
228,General Practitioner,,,,37,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
229,Hepatology,,,,37,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
230,Immunology,,,,37,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
231,Neonatal,,,,37,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
232,Obstretrics,,,,37,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
233,Oncology,,,,37,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
234,Opthalmology,,,,37,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
235,Pediatrics,,,,37,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
236,Psychiatry,,,,37,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
237,Psychology,,,,37,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
238,Rheumatology,,,,37,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
239,Communication Design,,,,38,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
240,Industrial Design,,,,38,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
241,Interior and Furniture Design,,,,38,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
242,CAD / CAM,,,,39,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
243,Chemical,,,,39,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
244,Computer Engineering,,,,39,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
246,Electrical and Power Drives,,,,39,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
247,Electronics and Communication,,,,39,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
248,Embedded System,,,,39,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
249,Environmental Science,,,,39,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
250,Information Technology,,,,39,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
251,Instrumentation and Control Engineering,,,,39,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
252,Material Science,,,,39,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
253,Mechanical Engineering (Thermal and Fluid),,,,39,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
254,Mining Enginering,,,,39,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
255,Petroluem Engineering,,,,39,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
256,Production and Industrial Engg,,,,39,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
257,Software Engineering,,,,39,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
258,Structural Engineering,,,,39,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
259,VLSI,,,,39,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
260,Agriculture,,,,39,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
261,Automobile,,,,39,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
262,Aviation,,,,39,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
263,Bio-Chemistry / Bio-Technology,,,,39,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
264,Biomedical,,,,39,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
265,Ceramics,,,,39,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
266,Civil,,,,39,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
267,Energy,,,,39,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
268,Marine,,,,39,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
269,Metallurgy,,,,39,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
270,Mineral,,,,39,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
271,Nuclear,,,,39,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
272,Paint / Oil,,,,39,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
273,Plastics,,,,39,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
274,Textile,,,,39,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
275,Education,,,,40,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
276,Ekistics,,,,41,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
278,Bengali,,,,43,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
279,Disarmament & Political Geography,,,,43,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
280,Economics,,,,43,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
281,English,,,,43,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
282,Fine Arts,,,,43,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
283,Geography,,,,43,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
284,Hindi,,,,43,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
285,History,,,,43,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
286,Home Science,,,,43,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
287,International Politics,,,,43,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
288,International Relations,,,,43,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
289,Music,,,,43,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
290,Political Science,,,,43,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
291,Psycology,,,,43,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
292,Sociology,,,,43,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
293,Anthropology,,,,44,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
294,Bio Medical Science,,,,44,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
295,Bio-Chemistry,,,,44,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
296,Biology,,,,44,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
297,Biotechnology,,,,44,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
298,Botony,,,,44,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
299,Chemistry,,,,44,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
300,Computer Science,,,,44,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
301,Electronics,,,,44,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
302,Home Science,,,,44,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
303,IT,,,,44,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
304,Life Sciences,,,,44,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
305,Maths,,,,44,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
306,Micro Biology,,,,44,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
307,Nutrition,,,,44,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
308,Physics,,,,44,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
309,Statistics,,,,44,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
311,Zoology,,,,44,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
312,Agriculture,,,,44,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
313,Dairy Technology,,,,44,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
314,Environmental science,,,,44,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
315,Food Technology,,,,44,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
316,Geology,,,,44,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
317,Nursing,,,,44,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
318,Actuarial Science,,,,44,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
319,Bio-informatics,,,,44,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
320,Clinical Research,,,,44,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
321,Economics,,,,44,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
322,Geography,,,,44,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
323,Industrial Chemistry,,,,44,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
324,Organic Chemistry,,,,44,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
325,Pharmaceutical Chemistry,,,,44,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
326,Psychology,,,,44,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
327,Tourism,,,,45,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
328,Banking and Insurance,,,,46,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
329,Finance,,,,46,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
330,General,,,,46,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
332,Human Resource,,,,46,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
333,Information Technology,,,,46,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
334,Marketing,,,,46,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
336,Personal Management,,,,46,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
337,Project Management,,,,46,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
339,Advertising / Mass Communication,,,,46,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
341,Systems,,,,46,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
342,Operations,,,,46,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
344,Retail Management,,,,46,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
347,Dentistry,,,,48,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
348,Applied Art,,,,49,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
349,Art Education,,,,49,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
350,Painting,,,,49,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
351,Sculpture,,,,49,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
352,Hospitality,,,,50,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
353,Journalism and Mass Comm,,,,51,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
354,Veterinary Sciences,,,,52,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
355,Advertising,,,,53,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
356,Anchoring and Video Jockeying,,,,53,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
357,Computer Applications,,,,53,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
359,Disaster Management,,,,53,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
360,Editing,,,,53,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
361,Film and TV Production,,,,53,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
362,Financial Management,,,,53,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
363,Industrial Relations and Personal Management,,,,53,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
364,Interior Design,,,,53,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
365,Journalism,,,,53,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
366,Management,,,,53,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
367,Marketing Management,,,,53,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
368,Mass Comm,,,,53,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
369,Operations Management,,,,53,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
370,PR,,,,53,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
371,Radio Jockey,,,,53,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
372,Supply Chain Management,,,,53,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
373,Tourism,,,,53,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
374,Chemical,,,,53,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
