id,specilization_name,college_dunia_link,target_study_link,careers_360_link,course_id,status,is_deleted,created_on,created_by,updated_by,updated_on
375,Civil,,,,53,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
377,Electronics,,,,53,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
378,Mechanical,,,,53,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
380,Clinical Research,,,,53,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
381,Business Finance,,,,54,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
382,Quantitative Techniques in Business,,,,54,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
383,Marketing & Distribution,,,,54,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
384,Human Resources Management,,,,54,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
385,System Analysis and Operations Management,,,,54,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
386,Regional and Transport Economics,,,,54,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
387,Applied Environmental Economics & Policy,,,,54,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
388,Social Work,,,,55,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
389,Computers,,,,56,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
390,Advertising/Mass Communication,,,,57,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
391,Agriculture,,,,57,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
392,Anthropology,,,,57,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
393,Architecture,,,,57,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
394,Arts & Humanities,,,,57,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
395,Automobile,,,,57,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
396,Aviation,,,,57,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
397,Bio-Chemistry/Bio-Technology,,,,57,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
398,Biomedical,,,,57,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
399,Biotechnology,,,,57,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
400,Ceramics,,,,57,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
401,Chemical,,,,57,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
402,Chemistry,,,,57,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
403,Civil,,,,57,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
404,Commerce,,,,57,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
405,Communication,,,,57,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
406,Computers,,,,57,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
407,Dairy Technology,,,,57,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
408,Dermatology,,,,57,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
409,Economics,,,,57,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
411,Electronics/Telecomnication,,,,57,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
412,Energy,,,,57,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
413,ENT,,,,57,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
414,Environmental,,,,57,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
415,Fashion Designing/Other Designing,,,,57,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
416,Film,,,,57,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
417,Finance,,,,57,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
418,Fine arts,,,,57,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
419,Food Technology,,,,57,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
420,History,,,,57,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
421,Hotel Management,,,,57,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
422,HR/Industrial Relations,,,,57,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
423,Immunology,,,,57,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
424,Instrumentation,,,,57,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
425,International Business,,,,57,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
426,Journalism,,,,57,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
427,Law,,,,57,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
428,Literature,,,,57,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
429,Marine,,,,57,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
430,Marketing,,,,57,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
431,Maths,,,,57,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
432,Mechanical,,,,57,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
433,Medicine,,,,57,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
434,Metallurgy,,,,57,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
435,Microbiology,,,,57,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
436,Mineral,,,,57,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
437,Mining,,,,57,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
438,Neonatal,,,,57,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
439,Nuclear,,,,57,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
440,Obstretrics,,,,57,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
442,Other Doctorate,,,,57,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
443,Electronics / Telecommunication,,,,57,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
446,Paint/Oil,,,,57,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
447,Pathology,,,,57,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
448,Pediatrics,,,,57,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
449,Petroleum,,,,57,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
450,Pharmacy,,,,57,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
451,Physics,,,,57,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
452,Plastics,,,,57,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
453,Production/Industrial,,,,57,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
454,Psychiatry,,,,57,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
455,Psychology,,,,57,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
456,Radiology,,,,57,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
457,Rheumatology,,,,57,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
458,Sanskrit,,,,57,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
459,Sociology,,,,57,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
460,Statistics,,,,57,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
461,Systems,,,,57,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
462,Textile,,,,57,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
463,Vocational Courses,,,,57,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
464,Advertising/Mass Communication,,,,58,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
465,Agriculture,,,,58,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
466,Anthropology,,,,58,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
467,Architecture,,,,58,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
468,Arts & Humanities,,,,58,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
469,Automobile,,,,58,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
470,Aviation,,,,58,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
471,Bio-Chemistry/Bio-Technology,,,,58,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
472,Biomedical,,,,58,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
473,Biotechnology,,,,58,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
474,Ceramics,,,,58,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
475,Chemical,,,,58,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
476,Chemistry,,,,58,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
477,Civil,,,,58,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
478,Commerce,,,,58,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
479,Communication,,,,58,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
480,Computers,,,,58,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
481,Dairy Technology,,,,58,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
482,Dermatology,,,,58,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
483,Economics,,,,58,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
484,Electrical,,,,58,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
485,Electronics/Telecomnication,,,,58,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
486,Energy,,,,58,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
487,ENT,,,,58,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
488,Environmental,,,,58,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
489,Fashion Designing/Other Designing,,,,58,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
490,Film,,,,58,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
491,Finance,,,,58,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
492,Fine arts,,,,58,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
493,Food Technology,,,,58,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
494,History,,,,58,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
495,Hotel Management,,,,58,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
496,HR/Industrial Relations,,,,58,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
497,Immunology,,,,58,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
498,Instrumentation,,,,58,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
499,International Business,,,,58,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
500,Journalism,,,,58,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
501,Law,,,,58,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
502,Literature,,,,58,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
503,Marine,,,,58,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
504,Marketing,,,,58,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
505,Maths / Mathematics,,,,58,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
506,Mechanical,,,,58,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
507,Medicine,,,,58,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
508,Metallurgy,,,,58,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
509,Microbiology,,,,58,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
510,Mineral,,,,58,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
511,Mining,,,,58,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
512,Neonatal,,,,58,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
513,Nuclear,,,,58,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
514,Obstretrics,,,,58,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
516,Other Doctorate,,,,58,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
517,Other Engineering,,,,58,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
518,Other Management,,,,58,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
519,Other Science,,,,58,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
520,Paint/Oil,,,,58,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
521,Pathology,,,,58,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
522,Pediatrics,,,,58,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
523,Petroleum,,,,58,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
524,Pharmacy,,,,58,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
525,Physics,,,,58,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
526,Plastics,,,,58,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
527,Production/Industrial,,,,58,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
528,Psychiatry,,,,58,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
529,Psychology,,,,58,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
530,Radiology,,,,58,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
531,Rheumatology,,,,58,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
532,Sanskrit,,,,58,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
533,Sociology,,,,58,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
534,Statistics,,,,58,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
535,Systems,,,,58,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
536,Textile,,,,58,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
537,Vocational Courses,,,,58,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
539,Operations Management,,,,27,In-active,,15-05-2023 06:29,0,0,03-01-2024 15:31
543,Human Resources,,,,9,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
551,Finance,,,,9,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
570,Banking and Insurance,,,,1,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
595,Human Resource Management / HR Management,,,,1,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
611,Agriculture,,,,7,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
614,Computer Applications,,,,21,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
619,General,,,,9,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
621,Tax Procedure and Practice,,,,1,In-active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
667,Education,,,,2,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
685,IMBA,,,,99999,In-active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
694,Chemistry,,,,7,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
705,Human resource,,,,82,In-active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
711,Advertisement ,,,,83,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
713,Operations and Marketing ,,,,84,In-active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
718,Industrial engineering and management,,,,12,In-active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
719,IEM,,,,12,In-active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
721,Computer Applications ,,,,1,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
730,B.Tech,,,,12,In-active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
741,System Science,,,,12,In-active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
742,Leather Technology,,,,12,In-active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
761,International Business ,,,,9,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
763,Human Resources,,,,84,In-active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
809,Aviation ,,,,9,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
816,Professional ,,,,1,In-active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
821,Atmospheric Sciences,,,,44,In-active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
826,Machine Design and Analysis,,,,39,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
833,Cryogenics and Vacuum Technology,,,,39,In-active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
847,Industrial engineering and management ,,,,12,In-active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
859,Computer Application,,,,46,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
869,Human Resources,,,,53,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
872,Marketing,,,,1,In-active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
882,General,,,,17,In-active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
922,Marketing and Finance ,,,,46,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
932,Na,,,,12,In-active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
956,Tourism and Travel Management,,,,1,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
962,Retail Management and Information Technology,,,,77,In-active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
967,Honour,,,,1,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
980,Marketing and finance,,,,128,In-active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
981,ECOMMERCE ,,,,1,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
986,Corporate Secretaryship,,,,1,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
989,Information technology,,,,1,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1007,Business process services,,,,1,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1014,Finance,,,,128,In-active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1025,Bank management,,,,1,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1031,Commerce ,,,,128,In-active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1039,General ,,,,128,In-active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1046,Social work,,,,1,In-active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1049,Hotel Management,,,,44,In-active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1076,Hotel Management,,,,50,In-active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1083,Business Analytics,,,,9,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1095,Financial services ,,,,84,In-active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1123,FISHERIES SCIENCE,,,,44,In-active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1130,Hospitality And Hotel Management,,,,7,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1143,Library science,,,,12,In-active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1144,Hospitality and resource management,,,,44,In-active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1150,Hospitality management ,,,,2,In-active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1153,Hotel management,,,,2,In-active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1157,Management Studies,,,,1,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1161,CIVIL ENGINEERING,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1163,ELECTRICAL ENGINEERING,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1164,ELECTRONICS AND COMMUNICATIONS ENGINEERING,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1165,INFORMATION TECHNOLOGY,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1166,MECHANICAL ENGINEERING,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1173,COMPUTER SCIENCE AND ENGINEERING,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1175,ELECTRICAL AND ELECTRONICS ENGINEERING,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1186,PHARMACY,,,,6,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1187,ADVANCED DIPLOMA IN MARING ENGINEERING AND SYSTEMS,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1188,MARINE ENGINEERING AND SYSTEMS,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1190,STRUCTURAL ENGINEERING,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1194,APPLIED ELECTRONICS AND INSTRUMENTATION ENGINEERING,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1195,PHARMACEUTICAL ANALYSIS,,,,42,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1197,PHARMACEUTICAL TECHNOLOGY,,,,42,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1198,PHARMACEUTICS,,,,42,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1199,PHARMACOLOGY,,,,42,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1200,COMPUTER SCIENCE AND ENGINEERING,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1201,POWER ELECTRONICS,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1202,POWER SYSTEMS,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1203,VLSI AND EMBEDDED SYSTEMS,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1209,DIGITAL SYSTEMS AND COMPUTER ELECTRONICS,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1210,MACHINE DESIGN,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1211,POWER AND INDUSTRIAL DRIVES,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1213,I.T / INFORMATION TECHNOLOGY,,,,7,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1214,VLSI,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1216,EMBEDDED SYSTEMS,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1217,COMPUTER SCIENCE AND ENGINEERING(ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1218,ELECTRONICS AND COMMUNICATION ENGINEERING (VLSI AND EMBEDDED SYSTEMS),,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1221,PHARMACY,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1224,PHARMACEUTICAL CHEMISTRY,,,,42,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1225,PHARMACEUTICAL MANAGEMENT AND REGULATORY AFFAIRS,,,,42,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1229,COMMERCIAL & COMPUTER PRACTISE,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1230,GARMENT  TECHNOLOGY,,,,153,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1231,APPAREL DESIGN & FABRICATION TECHNOLOGY,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1232,COMMERCIAL PRACTICE,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1233,COMMERCIAL PRACTICE (ENGLISH),,,,153,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1234,COMMERCIAL PRACTICE (KANNADA),,,,153,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1235,LIBRARY AND INFORMATION SCIENCE,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1236,APPAREL DESIGN & FABRIC,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1239,COMPUTER  ENGINEERING,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1240,ELECTRONICS AND COMMUNICATION ENGINEERING (SANDWICH),,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1244,ARTIFICIAL INTELLIGENCE (AI)  AND MACHINE LEARNING,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1245,CLOUD COMPUTING AND BIG DATA,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1246,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1249,BIG DATA ANALYTICS,,,,46,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1251,INDUSTRIAL PHARMACY,,,,42,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1252,ARCHITECTURE,,,,43,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1255,COMPUTER SCIENCE,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1257,POWER ELECTRONICS AND DRIVES,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1261,FOOD PROCESSING TECHNOLOGY,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1262,SOIL MECHANICS,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1264,ARCHITECTURE ASSISTANTSHIP,,,,43,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
