id,specilization_name,college_dunia_link,target_study_link,careers_360_link,course_id,status,is_deleted,created_on,created_by,updated_by,updated_on
1265,AUTOMOBILE ENGINEERING,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1270,EMBEDDED SYSTEM AND VLSI,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1271,POWER ELECTRONICS AND POWER SYSTEMS,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1281,POWER ELECTRONICS AND ELECTRICAL DRIVES,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1282,THERMAL SCIENCES & ENERGY SYSTEMS,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1283,GEOTECHNICAL ENGINEERING,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1284,RENEWABLE ENERGY,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1285,METALLURGICAL ENGINEERING,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1286,MINING ENGINEERING,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1287,ELECTRONICS ENGINEERING,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1289,CYBER PHYSICAL SYSTEMS AND SECURITY,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1290,COMMERCIAL PRACTICE (KAN & ENG),,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1291,ALTERNATE ENERGY TECHNOLOGIES,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1293,LEATHER TECHNOLOGY,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1295,CHEMICAL ENGINEERING,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1302,HEALTH CARE AND HOSPITAL MANAGEMENT,,,,46,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1307,CYBER SECURITY,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1308,ROBOTICS & ARTIFICIAL INTELLIGENCE,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1309,TRANSPORTATION ENGINEERING,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1312,CHEMICAL ENGINEERING,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1313,COMPUTER AIDED STRUCTURAL ENGINEERING,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1314,CONSTRUCTION PLANNING AND MANAGEMENT,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1315,ENERGY SYSTEMS,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1316,INTERNAL COMBUSTION AND AUTOMOBILES,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1317,PRODUCT DESIGN,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1318,REFRIGERATION & AIR CONDITIONING,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1319,RELIABILITY ENGINEERING,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1320,SOFTWARE ENGINEERING,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1322,WEB DESIGNING,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1326,MECHANICAL CAD/CAM,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1327,DATA SCIENCE,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1329,INTERNET OF THINGS,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1330,ROBOTICS,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1331,AVIONICS,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1332,NANO TECHNOLOGY,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1333,COMPUTER SCIENCE AND ENGINEERING (CYBER SECURITY),,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1334,MBA(FIN TECH),,,,46,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1336,ELECTRICAL POWER ENGINEERING,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1338,DIPLOMA IN HANDLOOM AND TEXTILE TECHNOLOGY,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1339,BIOTECHNOLOGY,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1340,COMMUNICATION SYSTEMS,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1341,COMPUTER SCIENCE & ENGINEERING(NETWORKS),,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1346,FARM MACHINERY,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1360,HIGH VOLTAGE ENGINEERING,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1363,PETROLEUM ENGINEERING,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1364,SOIL MECHANICS AND FOUNDATION ENGINEERING,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1368,COMPUTER SCIENCE AND ENGINEERING (DIGITAL FORENSIC & CYBERSECURITY),,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1369,CONSTRUCTION TECHNOLOGY AND MANAGEMENT,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1370,RADAR & COMMUNICATION,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1371,ROBOTICS AND AUTOMATION,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1383,BIOMEDICAL ENGINEERING,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1384,CHEMICAL ENGINEERING (SUGAR TECHNOLOGY),,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1385,CHEMICAL ENGINEERING (OIL TECHNOLOGY),,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1386,CHEMICAL ENGINEERING (PETROCHEMICAL),,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1387,CHEMICAL ENGINEERING (PLASTIC & POLYMER),,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1388,CHEMICAL ENGINEERING [SW],,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1389,ELECTRONICS & COMMUNICATION ENGG(INDUSTRY INTEGRATED),,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1393,COMPUTER AIDED DESIGN AND MANUFACTURE,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1394,PRODUCTION ENGINEERING,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1395,PHARMACEUTICAL QUALITY ASSURANCE,,,,42,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1398,POWER ELECTRONICS AND SYSTEMS,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1400,ENVIRONMENTAL ENGINEERING,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1401,STRUCTURAL DESIGN,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1403,EMBEDDED SYSTEM AND VLSI DESIGN,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1404,COMPUTER SCIENCE AND TECHNOLOGY,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1405,INDUSTRIAL ENGINEERING,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1406,POWER SYSTEMS AND AUTOMATION,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1407,FINANCE MARKETING AND HUMAN RESOURCE MANAGEMENT,,,,46,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1410,HIGHWAY ENGINEERING,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1412,TEXTILE TECHNOLOGY (SANDWICH),,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1413,CIVIL ENGINEERING,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1414,ELECTRIC POWER SYSTEM,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1415,COMPUTATIONAL ANALYSIS IN MECHANICAL SCIENCE,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1416,COMPUTATIONAL MECHANICS (MECHANICAL ENGINEERING),,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1417,COMPUTER NETWORKS AND INTERNET SECURITY,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1423,COMPUTER AIDED STRUCTURAL ANALYSIS AND DESIGN,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1425,COMMUNICATION ENGINEERING AND SIGNAL PROCESSING,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1427,POWER SYSTEMS ENGINEERING,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1429,AGRICULTURAL ENGINEERING,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1430,SUSTAINABLE ARCHITECTURE,,,,43,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1431,MANUFACTURING TECHNOLOGY & AUTOMATION,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1441,CRAFT TECHNOLOGY,,,,153,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1443,REMOTE SENSING,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1448,ELECTRICAL AND POWER ENGINEERING,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1449,ELECTRONICS & COMMUNICATION ENGINEERING,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1450,DIGITAL IMAGE PROCESSING,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1451,MBA(APPLIED MANAGEMENT),,,,46,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1453,ELECTRONIC ENGINEERING,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1454,INSTRUMENTATION & CONTROL,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1455,COMMUNICATION ENGINEERING,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1456,POWER SYSTEMS AND POWER ELECTRONICS,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1457,VLSI AND MICROELECTRONICS,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1458,ADVANCED MATERIALS TECHNOLOGY,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1459,ELECTRICAL AND ELECTRONICS ENGINEERING (SANDWICH),,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1461,ELECTRICAL MACHINES AND DRIVES,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1462,PHARMACEUTICAL REGULATORY AFFAIRS,,,,42,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1464,PHARMACOGNOSY,,,,42,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1465,SYSTEMS AND SIGNAL PROCESSING,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1467,METALLURGY,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1469,TEXTILE TECHNOLOGY,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1472,PACKAGING TECHNOLOGY,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1474,MINING ENGINEERING,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1476,PLASTIC MOULD TECHNOLOGY (DPMT),,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1477,PLASTIC TECHNOLOGY (DPT/PDPT),,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1478,PLASTICS PROCESSING AND TESTING,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1480,PETROLEUM TECHNOLOGY,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1485,MBA(INFORMATION MANAGEMENT),,,,46,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1487,ELECTRONICS AND COMMUNICATIONS ENGINEERING,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1491,CHEMICAL TECHNOLOGY(RUBBER / PLASTIC),,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1493,ELECTRICAL AND ELECTRONICS ENGINEERING,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1494,ELECTRONICS AND INSTRUMENTATION ENGINEERING,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1495,ENVIRONMENTAL ENGINEERING AND MANAGEMENT,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1496,GEO INFORMATICS,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1497,HEAT POWER ENGINEERING,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1498,HYDRAULICS ENGINEERING,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1499,INDUSTRIAL METALLURGY,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1500,INDUSTRIAL POLLUTION CONTROL,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1502,MARINE ENGINEERING,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1503,MECHANICAL ENGINEERING,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1504,MICROWAVE AND RADAR ENGINEERING,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1514,INFRASTRUCTURE ENGINEERING AND MANAGEMENT,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1516,COMMUNICATION AND COMPUTER NETWORKING,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1517,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE ),,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1520,SIGNAL PROCESSING,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1521,WATER RESOURCE ENGINEERING,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1522,CERAMIC ENGINEERING AND TECHNOLOGY,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1526,3-D ANIMATION & GRAPHICS,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1527,MICROWAVE AND COMMUNICATION ENGINEERING,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1528,CIVIL ENGINEERING (2 SHIFT),,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1529,COMPUTER SCIENCE AND ENGINEERING (IOT),,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1530,"MBA(ARTIFICIAL INTELLIGENCE, MACHINE LEARNING AND DEEP  LEARNING)",,,,46,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1531,ADVANCED DIE & MOULD MAKING,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1532,ADVANCED MECHATRONICS & INDUSTRIAL AUTOMATION,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1534,ELECTRONICS COMMUNICATION  AND INSTRUMENTATION ENGG,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1535,OPTOELECTRONICS & COMMUNICATION,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1536,BUSINESS ADMINISTRATION,,,,46,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1537,COSMETOLOGY,,,,153,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1538,GARMENT & FASHION TECHNOLOGY,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1540,COMPUTER INTEGRATED MANUFACTURING,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1541,ENVIRONMENTAL SCIENCE AND ENGINEERING,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1542,SOIL AND WATER CONSERVATION ENGINEERING,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1543,THERMAL AND FLUID ENGINEERING,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1544,WATER RESOURCE MANAGEMENT,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1546,PLASTIC TECHNOLOGY (DPT),,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1547,PLASTICS PROCESSING & TESTING,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1550,PLASTICS MOULD DESIGN,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1551,PLASTIC MOULD TECHNOLOGY (DPMT/PDPMT),,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1552,PLASTICS PROCESSING & TESTING,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1553,PLASTIC TECHNOLOGY,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1554,PLASTICS TECHNOLOGY,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1556,PLASTICS ENGINEERING,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1560,FASHION TECHNOLOGY,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1561,GARMENT TECHNOLOGY,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1562,PRINTING TECHNOLOGY,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1564,ELECTRONICS AND TELECOMMUNICATIONS ENGINEERING,https://collegedunia.com/courses/bachelor-of-technology-btech-electronics-and-telecommunication-engineering,https://collegedunia.com/courses/bachelor-of-technology-btech-electronics-and-telecommunication-engineering,https://collegedunia.com/courses/bachelor-of-technology-btech-electronics-and-telecommunication-engineering,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1565,INSTRUMENTATION TECHNOLOGY,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1566,INDUSTRIAL PRODUCTION ENGINEERING,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1567,ENERGY ENGINEERING,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1569,COMPUTER TECHNOLOGY AND APPLICATIONS,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1570,TEXTILE DESIGN,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1571,AUDIOGRAPHY & SOUND ENGINEERING,,,,153,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1573,FILM & VIDEO EDITING,,,,153,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1576,MECHANICAL ENGINEERING AUTOMOBILE,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1577,SIGNAL PROCESSING AND COMMUNICATIONS,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1578,VLSI DESIGN AND SIGNAL PROCESSING,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1581,HANDLOOM & TEXTILE TECHNOLOGY,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1584,BIO ELECTRONICS,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1585,ELECTRONICS DESIGN AND TECHNOLOGY,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1586,ENERGY TECHNOLOGY,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1587,FOOD ENGINEERING AND TECHNOLOGY,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1588,POLYMER SCIENCE AND TECHNOLOGY,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1589,DESIGN,,,,38,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1590,ANIMATION AND MULTIMEDIA TECHNOLOGY,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1591,CONTROL AND INSTRUMENTATION,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1592,FOOD PROCESSING TECHNOLOGY,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1593,GREEN ENERGY TECHNOLOGY,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1594,WATER RESOURCES AND HYDRAULIC ENGINEERING,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1595,PETROLEUM TECHNOLOGY,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1596,ARCHITECTURAL ASSISTANTSHIP,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1597,MODERN OFFICE MANAGEMENT,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1598,MEDICAL  ELECTRONICS ENGINEERING,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1602,TEXTILE ENGINEERING,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1604,FELLOWSHIP PROGRAMME IN MANAGEMENT,,,,46,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1605,CIVIL ENGINEERING (RURAL ENGINEERING),,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1606,PLASTIC MOULD TECHNOLOGY,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1607,PLASTICS MOULD TECHNOLOGY,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1608,PLASTICS TECHNOLOGY,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1609,PLASTIC MOULD DESIGN (CAD/CAM),,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1612,PRODUCTION ENGINEERING,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1614,COSTUME DESIGN & GARMENT TECHNOLOGY,,,,153,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1615,MODERN OFFICE PRACTICE,,,,46,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1616,DIPLOMA IN ARCHITECTURAL ASSISTANTSHIP,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1618,MODERN OFFICE PRACTICE,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1620,POWER SYSTEM,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1623,DRESS DESIGNING & GARMENT MANUFACTURING,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1625,MICRO ELECTRONICS & VLSI TECHNOLOGY,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1637,INSTRUMENTATION ENGINEERING,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1638,MEDICAL LABORATORY TECHNOLOGY,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1640,CIVIL ENGINEERING(CONSTRUCTION TECHNOLOGY),,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1642,ME COMPUTER SCIENCE AND ENGINEERING (INTERNET OF THINGS),,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1644,MECHANICAL ENGG (MANUFACTURING TECHNOLOGY),,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1645,MECHANICAL ENGINEERING (ROBOTICS),,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1647,PRODUCTION AND INDUSTRIAL ENGINEERING,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1648,INTERIOR DECORATION,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1650,FINE ARTS,,,,165,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1652,ELECTRONIC ENGINEERING,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1653,PRODUCTION AND INDUSTRIAL ENGINEERING,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1655,MICRO ELECTRONICS,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1658,POLYMER ENGINEERING,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1659,ADVANCED DIE & MOULD MAKING,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1660,ADVANCED MECHATRONICS & INDUSTRIAL AUTOMATION,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1661,MECHANICAL ENGINEERING (TOOL & DIE),,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1664,CDDM,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1665,PLASTIC & MOULD TECHNOLOGY,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1667,RENEWABLE ENERGY,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1668,OPTOELECTRONICS AND LASER TECHNOLOGY,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1669,MINING & MINE SURVEYING,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1670,ENERGY MANAGEMENT,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1672,COMPUTER SCIENCE,,,,7,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1674,ELECTRICAL POWER AND ENERGY SYSTEM,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1675,CAD/CAM,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1676,INSTRUMENTATION ENGINEERING,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1681,COMPUTER TECHNOLOGY,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1684,MATERIAL SCIENCE AND TECHNOLOGY,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1685,POWER PLANT ENGINEERING & ENERGY MANAGEMENT,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1686,INDUSTRIAL SAFETY,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1690,DIGITAL ELECTRONICS,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1691,ELECTRICAL DEVICES AND POWER SYSTEMS,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
