id,specilization_name,college_dunia_link,target_study_link,careers_360_link,course_id,status,is_deleted,created_on,created_by,updated_by,updated_on
1692,INFORMATION SECURITY,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1694,CIVIL ENGINEERING (COMPUTER AIDED STRUCTURAL ENGINEERING),,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1695,TURBO MACHINERY,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1698,POWER SYSTEM AND CONTROL,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1700,INDUSTRIAL ENGINEERING AND MANAGEMENT,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1701,APPLIED ELECTRONICS,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1703,MANUFACTURING ENGINEERING,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1704,TOOL AND DIE MAKING,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1708,PLASTIC ENGINEERING(SANDWICH PATTERN),,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1709,MARINE ENGINEERING,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1710,MODERN OFFICE PRACTICE (ENGLISH),,,,46,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1711,MODERN OFFICE PRACTICE (HINDI),,,,46,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1712,GARMENT FABRICATION TECHNOLOGY,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1713,MECHANICAL ENGINEERING (MAINTENANCE),,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1718,PGDM (ARTIFICIAL INTELLIGENCE AND DATA SCIENCE),,,,46,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1719,PGDM (EXECUTIVE),,,,46,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1725,ELECTRONICS ENGINEERING (DIGITAL ELECTRONICS),,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1726,Electronics Engineering (Medical Electronics),,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1727,Fashion Design,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1730,COSMETOLOGY AND HEALTH,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1731,MEDICAL LAB TECHNOLOGY,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1732,MODERN OFFICE PRACTICE (ENGLISH),,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1733,MODERN OFFICE PRACTICE (HINDI),,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1734,RENEWABLE ENERGY ENGINEERING AND MANAGEMENT,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1735,URBAN DEVELOPMENT MANAGEMENT,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1736,WATER RESOURCES ENGINEERING AND MANAGEMENT,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1737,MBA(SUSTAINABILITY MANAGEMENT),,,,46,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1738,COMPUTER ENGINEERING,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1740,EARTHQUAKE ENGINEERING,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1741,ELECTRONICS & COMMUNCATION ENGINEERING,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1742,ENERGY SCIENCE AND TECHNOLOGY,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1743,DRUG REGULATORY AFFAIRS,,,,42,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1744,PHARMACEUTICAL ADMINISTRATION,,,,42,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1745,PHARMACOGNOSY AND PHYTOCHEMISTRY,,,,42,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1746,CLINICAL PHARMACY,,,,42,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1747,HOSPITAL AND CLINICAL PHARMACY,,,,42,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1750,ART FOR DRAWING TEACHER,,,,153,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1751,CIVIL ENGINEERING (CONSTRUCTION TECHNOLOGY),,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1752,DIGITAL ELECTRONICS,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1754,INSTRUMENTATION AND CONTROL ENGINEERING,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1755,MEDICAL ELECTRONICS,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1756,BIOCHEMICAL ENGINEERING,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1757,BIOINFORMATICS,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1758,COMMUNICATION NETWORKS,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1759,INDUSTRIAL ELECTRONICS,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1760,MANUFACTURING PROCESS & AUTOMATION ENGINEERING,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1761,MOBILE COMMUNICATION AND NETWORK TECHNOLOGY,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1766,ENGINEERING EDUCATION,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1769,TOOL ENGINEERING,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1771,POLYMER TECHNOLOGY,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1775,FASHION DESIGNING,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1779,COMPUTER AIDED ANALYSIS AND DESIGN,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1780,ENERGY SYSTEMS AND MANAGEMENT,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1781,Hydraulics And Water Resource Engineering,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1782,INDUSTRIAL BIOTECHNOLOGY,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1783,INFORMATION SYSTEMS,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1784,MICROWAVE & OPTICAL COMMUNICATION,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1785,POLYMER TECHNOLOGY,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1789,MBA (EXECUTIVE),,,,46,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1795,PHARMACEUTICAL ASSURANCE,,,,42,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1800,PGDM(ADVERTISING COMMUNICATION),,,,46,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1803,COMPUTATIONAL BIOLOGY,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1809,INFORMATION TECHNOLOGY ENABLED SERVICES AND MANAGEMENT (ITESM),,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1810,ARCHITECTURE PEDAGOGY,,,,43,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1811,BUILDING SERVICES,,,,43,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1812,EKISTICS,,,,43,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1813,MEDICAL ARCHITECTURE,,,,43,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1814,RECREATION ARCHITECTURE,,,,43,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1815,URBAN REGENERATION,,,,43,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1816,POST GRADUAT CERTIFICATE IN MANAGEMENT,,,,46,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1818,POST GRADUATE DIPLOMA IN MANAGEMENT,,,,46,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1823,POST GRADUATE DIPLOMA IN MANAGEMENT (OPERATIONS MANAGEMENT),,,,46,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1824,POST GRADUATE DIPLOMA IN MANAGEMENT (EXECUTIVE)- HEALTH PROMOTION,,,,46,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1826,POST GRADUATE DIPLOMA IN MANAGEMENT EXECUTIVE HEALTH AND FAMILY WELFARE,,,,46,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1833,ELECTRONICS & INSTRUMENTATION ENGINEERING,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1834,FABRICATION TECHNOLOGY & ERECTION ENGG (SANDWITCH PATTERN),,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1835,FOOD TECHNOLOGY,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1836,ELECTRONICS & TELECOMMUNICATION ENGINEERING (TECHNOLOGYNICIAN ELECTRONIC RADIO),,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1837,ELECTRONICS AND TELECOMMUNICATION ENGINEERING (RADIO AND SYSTEM),,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1838,INFORMATION AND COMMUNICATION TECHNOLOGY,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1843,SHIPBUILDING ENGINEERING (SANDWICH PATTERN),,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1847,FOUNDATION ENGINEERING,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1848,INDUSTRIAL AUTOMATION & RF ENGINEERING,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1849,INFORMATION TECHNOLOGY AND ENGINEERING,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1850,POWER AND ENERGY ENGINEERING,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1851,PLASTICS ENGINEERING,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1852,PLASTICS ENGINEERING(SANDWICH PATTERN),,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1854,APPLIED INSTRUMENTATION,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1855,CIVIL ENGINEERING (TRANSPORTATION ENGINEERING),,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1856,CIVIL(WATER RESOURCE ENGINEERING),,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1857,COMPUTER AIDED PROCESS DESIGN,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1859,CRYOGENIC ENGINEERING,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1860,ELECTRONICS & COMMUNICATION(COMMUNICATION SYSTEM ENGINEERING),,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1861,ENVIRONMENTAL MANAGEMENT,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1862,MECHANICAL(I.C. ENGINE & AUTOMOBILE ENGINEERING),,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1863,RUBBER TECHNOLOGY,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1864,TEXTILE ENGINEERING,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1867,CHEMICAL ENGINEERING (Green Technology and Sustainability Engineering),,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1868,MECHANICAL ENGINEERING (THERMAL ENGINEERING),,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1870,COMPUTER AIDED COSTUME DESIGN AND DRESS MAKING,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1873,INFRASTRUCTURE ENGINEERING AND TECHNOLOGY,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1879,PETROCHEMICAL ENGINEERING,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1880,BIOMEDICAL ENGINEERING,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1891,ELECTRONICS ENGINEERING,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1892,THERMAL SYSTEMS AND DESIGN,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1893,PGDM (TECHNOLOGY MANAGEMENT),,,,46,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1894,ENVIRONMENTAL ENGINEERING,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1896,INFRASTRUCTURE ENGINEERING,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1897,URBAN AND REGIONAL PLANNING,,,,43,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1898,URBAN DESIGN,,,,43,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1902,ADVANCED ELECTRICAL POWER SYSTEM,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1904,ARTIFICER TRAINING (ELECTRICAL),,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1905,ARTIFICER TRAINING (ELECTRONICS),,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1906,ARTIFICER TRAINING (MECH),,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1907,NAVY ENTRY ARTIFICER/ DIPLOMA IN MECHANICAL AND ELECTRICAL,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1912,ARMAMENT ENGINEERING (GUN FITTER),,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1913,ARMAMENT ENGINEERING (GUN FITTER),,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1914,AUTOMOBILE ENGINEERING,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1915,AUTOMOBILE ENGINEERING [AUTOMOBILE FITTER],,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1916,ELECTRICAL ENGINEERING,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1918,INSTRUMENTS AND MEDICAL EQUIPMENT,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1919,SMALL ARMS ENGINEERING,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1920,SMALL ARMS ENGINEERING,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1921,WEAPONS ENGINEERING,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1922,WEAPONS ENGINEERING,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1924,PGDM(COMMUNICATIONS),,,,46,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1925,CIVIL ENGINEERING (INFRASTRUCTURE ENGINEERING AND MANAGEMENT),,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1926,ELECTRICAL ENGINEERING (POWER SYSTEMS),,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1928,ENERGY SYSTEMS (SOLAR ENERGY),,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1929,MATERIAL SCIENCE AND ENGINEERING,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1930,MECHANICAL ENGINEERING (DESIGN),,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1931,MECHANICAL ENGINEERING (MANUFACTURING),,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1933,NUCLEAR SCIENCE AND TECHNOLOGY,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1934,GEOTECHNICAL AND GEOENVIRONMENTAL ENERGY,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1936,ELECTRONICS & COMMUNICATION(WIRELESS COMMUNICATION SYSTEMS & NETWORKS),,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1937,ELECTRONICS & COMMUNICATION(SIGNAL PROCESSING & COMMUNICATION),,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1940,CONSTRUCTION MANAGEMENT,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1941,FABRICATION TECHNOLOGY,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1942,POLYMER NANOTECHNOLOGY,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1944,POWER ELECTRONICS,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1946,COMPUTER AIDED DESIGN MANUFACTURE AND ENGINEERING,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1947,PACKAGING TECHNOLOGY,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1950,TEXTILE CHEMISTRY,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1951,ADVANCED ELECTRONICS AND COMMUNICATION ENGINEERING,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1952,FRACTURE MECHANICS,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1953,GAS TURBINE TECHNOLOGY,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1954,IRRIGATION ENGINEERING,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1955,MAN-MADE TEXTILE TECHNOLOGY,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1956,METALLURGICAL ENGINEERING,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1957,METALLURGY,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1958,PETROCHEMICAL ENGINEERING,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1959,TEXTILE PROCESSING,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1962,TEXTILE MANUFACTURING AND TECHNOLOGY,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1963,MEDICAL CHEMISTRY,,,,42,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1966,ELECTRONICS & COMMUNICATION(SIGNAL PROCESSING & VLSI TECHNOLOGY),,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1971,AUTOMATION AND ROBOTICS,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1972,GAMING AND ANIMATION,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1973,HOTEL MANAGEMENT,,,,14,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1980,TOWN & COUNTRY PLANNING,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1982,INFORMATION TECHNOLOGY(INFORMATION AND CYBER WARFARE),,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1984,ADVANCED MANUFACTURING TECHNOLOGY,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1985,ELECTRICAL POWER SYSTEM,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1988,PGDM(INFRASTRUCTURE MANAGEMENT),,,,46,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1989,PGDM(LAW),,,,46,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1994,PLASTIC ENGINEERING,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1997,MECHANICAL ENGINEERING(CAD/CAM),,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
1998,AERONAUTICAL ENGINEERING,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
2004,MBA(TRANSPORT ECONOMICS AND MANAGEMENT),,,,46,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
2006,PGDM(MARKETING AND SALES MANAGEMENT),,,,46,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
2007,PGDM (Business Analytics),,,,46,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
2008,PGDM(E- BUSINESS MANAGEMENT),,,,46,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
2009,DIPLOMA MEDICAL LAB TECHNOLOGY,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
2010,INSTRUMENTATION & CONTROL ENGINEERING,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
2011,PHARMACEUTICAL SCIENCE,,,,42,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
2012,BUSINESS MANAGEMENT,,,,46,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
2013,OFFICE MANAGEMENT AND COMPUTER APPLICATION,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
2016,NANO SCIENCE & TECHNOLOGY,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
2017,FASHION DESIGNING & GARMENT TECHNOLOGY,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
2019,FASHION & DESIGN,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
2020,FINANCE ACCOUNT & AUDITING,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
2021,TEXTILE PROCESSING,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
2025,COMPUTER ENGINEERING AND NETWORKING,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
2028,DEFENCE TECHNOLOGY,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
2029,INDUSTRIAL AND PRODUCTION ENGINEERING,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
2031,CAD CAM,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
2032,DIPLOMA IN MEDICAL LAB TECHNOLOGY,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
2033,FASHION TECHNOLOGY,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
2034,NETWORK SECURITY AND MANAGEMENT,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
2038,CEMENT TECHNOLOGY,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
2040,GAMING TECHNOLOGY,,,,165,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
2043,FOOD PLANT OPERATIONS MANAGEMENT,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
2044,FOOD PROCESS ENGINEERING AND MANAGEMENT,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
2045,FOOD SAFETY AND QUALITY MANAGEMENT,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
2046,FOOD SUPPLY CHAIN MANAGEMENT,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
2047,FOOD TECHNOLOGY AND MANAGEMENT,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
2052,M.Tech (Mechanical Engineering),,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
2058,FASHION AND APPAREL DESIGN,,,,165,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
2061,CIVIL & RURAL ENGINEERING,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
2062,ARCHITECTURE ASSISTANTSHIP,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
2065,Energy & Environmental Engineering,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
2066,MECHANICAL ENGINEERING (MANUFACTURING & AUTOMATION TECHNOLOGY),,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
2068,INFORMATION ENGINEERING,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
2069,ELECTRICAL AND INSTRUMENTATION ENGINEERING,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
2071,AIRCRAFT MAINTENANCE ENGINEERING,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
2073,PRINTING TECHNOLOGY,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
2078,AGRICULTURAL TECHNOLOGY,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
2080,PHARMACONOSY AND PHYTOCHEMISTRY,,,,42,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
2081,TRANSPORTATION ENGINEERING AND MANAGEMENT,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
2083,PGDM(PUBLIC POLICY AND MANAGEMENT),,,,46,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
2085,HEAT AND POWER,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
2086,MASTER IN HOTEL MANAGEMENT AND CATERING TECHNOLOGY(MHMCT),,,,50,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
2087,MASTER OF HOTEL MANAGEMENT AND CATERING TECHNOLOGY,,,,50,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
2088,MANUFACTURING SYSTEMS ENGINEERING,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
2090,ELECTRONICS & COMMUNICATION ENGINEERING (VLSI DESIGN),,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
2093,PGDM(GOVERNMENT ACCOUNTING AND INTERNAL AUDIT),,,,46,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
2095,STRUCTURAL AND FOUNDATION ENGINEERING,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
2096,MECHANICAL ENGINEERING DESIGN,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
2097,FIRE TECHNOLOGY AND SAFETY,,,,7,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
2098,CIVIL AND ENVIRONMENTAL ENGINEERING,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
2100,TEXTILE TECHNOLOGY,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
2102,PRINTING AND PACK TECHNOLOGY,,,,7,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
2104,Advance diploma in tool & die making,,,,17,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
2105,COMPUTER SCEINCE & ENGINEERING,,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
2107,CIVIL (CONSTRUCTION ENGINEERING AND MANAGEMENT ),,,,12,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
2115,MBA(TOURISM MANAGEMENT),,,,46,Active,No,15-05-2023 06:29,0,0,03-01-2024 15:31
